RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-14,2017-10-21,2017-10-28,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
394735,30,"Kansas City, MO",Msa,MO,248000.0,249900.0,252878.0,252000.0,254018.0,254745.0,253000.0,254900.0,252000.0,250000.0,250000.0,249900.0,254589.0,258000.0,260000.0,264900.0,265000.0,265000.0,269000.0,269950.0,275000.0,279900.0,279950.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,277000.0,276526.0,275000.0,277500.0,275000.0,275000.0,275000.0,274950.0,275000.0,274900.0,273000.0,271500.0,269000.0,269900.0,269900.0,269900.0,269950.0,269950.0,271390.0,274900.0,289999.0,299000.0,298900.0,295000.0,294500.0,295000.0,289950.0,289900.0,289950.0,290000.0,293950.0,292000.0,295000.0,295000.0,299900.0,299950.0,302950.0,309000.0,310000.0,315000.0,319950.0,324900.0,327500.0,329950.0,336900.0,335000.0,335000.0,334900.0,335000.0,339500.0,339900.0,339900.0,339900.0,339900.0,339900.0,339900.0,338950.0,334000.0,329900.0,325000.0,325000.0,325000.0,319900.0,316950.0,310000.0,310000.0,309000.0,305950.0,305950.0,309000.0,307500.0,306950.0,309900.0,309000.0,309900.0,307000.0,300000.0,300000.0,300000.0,300000.0,300000.0,304950.0,304900.0,299950.0,300000.0,305000.0,309950.0,315000.0,319900.0,319950.0,324900.0,325369.0,329000.0,335000.0,339900.0,340000.0,347842.0,349900.0,349500.0,348850.0,348000.0,348850.0,349900.0,349950.0,355550.0,360000.0,365000.0,369000.0,369950.0,369950.0,369900.0,372000.0,374900.0,369000.0,365000.0,359950.0,359950.0,359900.0,352950.0,350000.0,349900.0,349900.0,349900.0,345000.0,345000.0,344900.0,340000.0,342500.0,339950.0,336950.0
394775,31,"Las Vegas, NV",Msa,NV,288000.0,289000.0,290000.0,289000.0,289000.0,289000.0,289900.0,289990.0,290000.0,290000.0,293000.0,290000.0,293000.0,290465.0,290000.0,290000.0,290971.0,290000.0,290000.0,292000.0,295000.0,295000.0,299000.0,299000.0,299900.0,299950.0,325000.0,345000.0,345000.0,348000.0,345000.0,349000.0,349900.0,349999.0,350000.0,350000.0,350000.0,350000.0,350000.0,345000.0,349900.0,349900.0,349890.0,348900.0,342065.0,340000.0,339900.0,335000.0,333000.0,329102.0,329000.0,326000.0,325000.0,324900.0,323999.0,320000.0,319900.0,319900.0,319900.0,319950.0,319900.0,319990.0,319900.0,319222.0,318888.0,315000.0,315000.0,313000.0,310000.0,309900.0,309900.0,309000.0,309900.0,310000.0,310000.0,310000.0,310000.0,313500.0,315000.0,315000.0,319000.0,319900.0,320000.0,321900.0,323250.0,321419.0,323000.0,324900.0,324999.0,325000.0,325000.0,325000.0,324999.0,325000.0,325000.0,324990.0,324900.0,321900.0,320000.0,320000.0,319999.0,319900.0,319699.0,319000.0,319000.0,319900.0,319677.0,319900.0,319999.0,319900.0,319900.0,319900.0,319900.0,320000.0,319999.0,320000.0,321000.0,322225.0,320000.0,322000.0,324900.0,327638.0,329908.0,335000.0,340000.0,349000.0,350000.0,349000.0,339900.0,332983.0,329998.0,329000.0,327900.0,325000.0,325000.0,325000.0,325900.0,329000.0,329999.0,331900.0,334900.0,339500.0,340000.0,344900.0,344974.0,345000.0,345000.0,345000.0,348888.0,349000.0,349000.0,349000.0,345000.0,345000.0,345000.0,348500.0,349000.0,349000.0,349000.0,345900.0
394492,32,"Columbus, OH",Msa,OH,241659.0,241658.0,251229.0,241562.0,241562.0,241562.0,241562.0,241562.0,241562.0,241562.0,241659.0,241659.0,246492.0,251229.0,251325.0,260895.0,270175.0,279841.0,282108.0,289508.0,289894.0,289894.0,289894.0,289894.0,289989.0,292794.0,304394.0,304490.0,309227.0,308840.0,309324.0,309324.0,314060.0,314060.0,309227.0,309227.0,304732.0,304490.0,304490.0,304490.0,303031.0,297627.0,289894.0,289024.0,288541.0,285061.0,280228.0,275491.0,270561.0,270561.0,268823.0,265728.0,265728.0,265825.0,265825.0,262828.0,260895.0,260508.0,257029.0,260025.0,256159.0,254225.0,251229.0,251229.0,251229.0,255192.0,256159.0,257512.0,260823.0,268725.0,276458.0,280228.0,289894.0,289991.0,304394.0,304490.0,309227.0,310290.0,314060.0,314060.0,314060.0,314060.0,314157.0,314157.0,318893.0,318893.0,318023.0,314157.0,315027.0,318700.0,317927.0,318023.0,318023.0,314060.0,309227.0,304394.0,298691.0,289991.0,289981.0,289883.0,285158.0,285158.0,280228.0,279358.0,276361.0,270655.0,270561.0,270561.0,270561.0,270561.0,270561.0,269208.0,269208.0,270561.0,265825.0,266120.0,270561.0,275491.0,280228.0,280251.0,286004.0,294080.0,296873.0,299561.0,299561.0,304490.0,314060.0,309227.0,304394.0,299657.0,304628.0,309227.0,309227.0,314157.0,318990.0,320923.0,328560.0,336293.0,338226.0,338226.0,338226.0,338226.0,338226.0,336665.0,333171.0,328560.0,327706.0,322808.0,318989.0,314060.0,309227.0,304394.0,295307.0,299645.0,304394.0,304900.0,300000.0,300000.0,309000.0,309900.0
394705,33,"Indianapolis, IN",Msa,IN,214400.0,214500.0,215000.0,215000.0,214900.0,214000.0,214000.0,212700.0,210000.0,209900.0,209900.0,209900.0,209900.0,209995.0,214900.0,219000.0,219900.0,221755.0,225000.0,228500.0,232000.0,240000.0,245000.0,247900.0,250000.0,279900.0,289500.0,289900.0,290000.0,292000.0,289900.0,289500.0,289000.0,289900.0,289000.0,285000.0,279900.0,279900.0,279900.0,275000.0,274900.0,269900.0,264900.0,260000.0,259900.0,258900.0,255000.0,254900.0,250000.0,249900.0,249900.0,244900.0,242500.0,240000.0,239900.0,235000.0,234900.0,229999.0,230000.0,230000.0,230000.0,229900.0,229900.0,229000.0,229450.0,229900.0,230000.0,235000.0,239900.0,240000.0,245000.0,249500.0,253995.0,259900.0,265000.0,273170.0,279900.0,279900.0,285000.0,287900.0,289900.0,289900.0,289900.0,289900.0,289900.0,289990.0,289900.0,285000.0,285000.0,284900.0,279999.0,284900.0,280000.0,279900.0,275000.0,274990.0,274900.0,273995.0,274890.0,274500.0,274900.0,274400.0,270000.0,269900.0,269000.0,265000.0,264900.0,262800.0,260990.0,259900.0,259750.0,255000.0,254900.0,250000.0,254900.0,259000.0,259900.0,259900.0,264900.0,264000.0,264900.0,269900.0,273500.0,275000.0,276900.0,279900.0,288510.0,289900.0,289900.0,290000.0,289900.0,289900.0,290000.0,295000.0,299000.0,299900.0,300000.0,308900.0,314731.0,319000.0,319900.0,319900.0,316900.0,315000.0,315000.0,315000.0,319900.0,318500.0,315000.0,315000.0,309995.0,305980.0,300000.0,299500.0,294000.0,289900.0,289500.0,284900.0,279000.0,279000.0
395059,34,"San Jose, CA",Msa,CA,1025000.0,999888.0,1089168.0,1098000.0,1080000.0,1086500.0,1075000.0,1049000.0,1050000.0,1076500.0,1095000.0,1095000.0,998444.0,999999.0,1068000.0,1100000.0,1115431.0,1099888.0,1175000.0,1194999.0,1180000.0,1175000.0,1200000.0,1229000.0,1200000.0,1245000.0,1230000.0,1249000.0,1250000.0,1268888.0,1250000.0,1250000.0,1268000.0,1250000.0,1248000.0,1200000.0,1249000.0,1248800.0,1239900.0,1199950.0,1199000.0,1195000.0,1160000.0,1149950.0,1149000.0,1139840.0,1099999.0,1099000.0,1100000.0,1100000.0,1100000.0,1098000.0,1089000.0,1098000.0,1088000.0,1089000.0,1080000.0,1050000.0,999000.0,999000.0,998000.0,998000.0,989950.0,988000.0,975000.0,978000.0,998000.0,999000.0,1003405.0,1075000.0,1088800.0,1098000.0,1099095.0,1098888.0,1099000.0,1100000.0,1124950.0,1138000.0,1125000.0,1100000.0,1100000.0,1148000.0,1149000.0,1150000.0,1175000.0,1180000.0,1160000.0,1150000.0,1145000.0,1118000.0,1100000.0,1099950.0,1099000.0,1099900.0,1100000.0,1099000.0,1098000.0,1090000.0,1080888.0,1088000.0,1098888.0,1095000.0,1098000.0,1099000.0,1095000.0,1078800.0,1088000.0,1089999.0,1088888.0,1085000.0,1076950.0,1030000.0,1000000.0,1000000.0,999999.0,999000.0,999000.0,999990.0,1064990.0,1099000.0,1125000.0,1168000.0,1164000.0,1149000.0,1195000.0,1200000.0,1220000.0,1199000.0,1180000.0,1179000.0,1149000.0,1149000.0,1148000.0,1149000.0,1190000.0,1179000.0,1198000.0,1198000.0,1199999.0,1200000.0,1239888.0,1269999.0,1250000.0,1249000.0,1250000.0,1250000.0,1249000.0,1250000.0,1249888.0,1225000.0,1228000.0,1219800.0,1200000.0,1240000.0,1247816.0,1248512.0,1248136.0,1224990.0,1219000.0,1230000.0
394355,35,"Austin, TX",Msa,TX,379105.0,379093.0,379105.0,379105.0,379105.0,379105.0,381127.0,379105.0,379105.0,379105.0,378599.0,374040.0,373949.0,378094.0,376577.0,379105.0,379105.0,384160.0,388203.0,384149.0,389214.0,389214.0,389113.0,389113.0,394168.0,399324.0,394269.0,399324.0,396240.0,393258.0,389214.0,389214.0,389214.0,392247.0,393258.0,389214.0,389214.0,389214.0,389214.0,387192.0,384058.0,379105.0,379105.0,379004.0,374050.0,373949.0,372550.0,373545.0,373039.0,371007.0,372534.0,371017.0,368995.0,363941.0,364899.0,363930.0,363839.0,363738.0,363435.0,362930.0,358886.0,353831.0,353831.0,353831.0,353831.0,353821.0,358785.0,362930.0,363839.0,364914.0,368894.0,372018.0,374040.0,377073.0,379004.0,379105.0,383149.0,384160.0,384160.0,389214.0,391298.0,392010.0,391742.0,388709.0,383149.0,379105.0,379105.0,379104.0,378094.0,367984.0,365760.0,363839.0,359887.0,360323.0,360089.0,360089.0,363839.0,362930.0,360089.0,359796.0,357875.0,353828.0,353821.0,353730.0,353826.0,353831.0,353831.0,353831.0,353831.0,353831.0,353831.0,353831.0,353730.0,353442.0,349844.0,348675.0,350479.0,352719.0,353831.0,355095.0,358886.0,362930.0,368358.0,369592.0,370512.0,373039.0,378094.0,383149.0,379105.0,377538.0,379004.0,374050.0,378094.0,379105.0,384333.0,390165.0,394168.0,401244.0,403367.0,404378.0,404368.0,404378.0,411961.0,414387.0,414478.0,417420.0,422575.0,424597.0,429551.0,429652.0,434707.0,434201.0,429652.0,434606.0,434606.0,435000.0,430000.0,435000.0,439000.0,438000.0
395194,36,"Virginia Beach, VA",Msa,VA,267055.0,267154.0,270122.0,267144.0,267055.0,265422.0,263196.0,265175.0,265670.0,263185.0,262207.0,262207.0,264186.0,263194.0,263097.0,262207.0,262207.0,264186.0,264186.0,266164.0,267055.0,267144.0,271013.0,272052.0,272101.0,273091.0,276059.0,276059.0,276950.0,277048.0,281897.0,281353.0,281897.0,281897.0,281996.0,281996.0,281996.0,281996.0,282985.0,282985.0,283876.0,281996.0,281897.0,281996.0,281897.0,281897.0,281897.0,281897.0,281897.0,281897.0,281006.0,277048.0,276950.0,276950.0,276950.0,276059.0,276059.0,274971.0,276059.0,275860.0,272101.0,272101.0,275564.0,276554.0,276950.0,276950.0,277039.0,279522.0,281897.0,281996.0,281996.0,285954.0,286844.0,286933.0,288922.0,291890.0,295255.0,294849.0,294859.0,296343.0,296343.0,296739.0,296739.0,296739.0,295848.0,295848.0,296343.0,296739.0,296739.0,296739.0,296739.0,296739.0,296739.0,296617.0,295848.0,296640.0,295848.0,295848.0,295353.0,294364.0,291890.0,291890.0,291890.0,291791.0,291890.0,291889.0,291890.0,293859.0,293869.0,295848.0,295848.0,295848.0,296575.0,296739.0,296739.0,296739.0,296583.0,296343.0,296739.0,296541.0,296739.0,296739.0,296739.0,296739.0,296343.0,296739.0,301785.0,301686.0,301785.0,301785.0,303764.0,306435.0,306633.0,306732.0,311670.0,311680.0,314648.0,316132.0,316617.0,318309.0,321475.0,321475.0,321475.0,321574.0,322064.0,321574.0,321475.0,321475.0,319002.0,318856.0,320282.0,316626.0,314549.0,315637.0,311680.0,312000.0,309900.0,305000.0,300000.0,299990.0
394902,37,"Nashville, TN",Msa,TN,375000.0,375000.0,379900.0,374900.0,374900.0,374900.0,374900.0,374900.0,374900.0,374900.0,374900.0,374900.0,370471.0,370000.0,374000.0,374900.0,375000.0,379000.0,379500.0,379000.0,378632.0,379000.0,379900.0,379900.0,379900.0,379900.0,380900.0,380000.0,379900.0,379900.0,379900.0,375000.0,375000.0,375000.0,374900.0,374900.0,372000.0,372900.0,369900.0,369900.0,369000.0,365000.0,364900.0,364900.0,360000.0,359900.0,359900.0,359900.0,364900.0,364900.0,360000.0,359900.0,359900.0,359000.0,359725.0,359900.0,358600.0,350000.0,355000.0,354900.0,354900.0,358900.0,355000.0,356000.0,356900.0,356000.0,355280.0,355000.0,355000.0,354000.0,354900.0,355000.0,355000.0,359900.0,359900.0,359900.0,362400.0,364900.0,364900.0,364917.0,365500.0,368900.0,368950.0,367500.0,369900.0,369900.0,369900.0,373000.0,369900.0,366000.0,364900.0,363472.0,362000.0,364500.0,363560.0,360000.0,359900.0,359900.0,359900.0,359900.0,359900.0,359800.0,359000.0,359400.0,359000.0,359900.0,359000.0,359000.0,355425.0,354000.0,350000.0,351000.0,350000.0,350000.0,350000.0,354900.0,354900.0,349999.0,349900.0,349900.0,350000.0,350000.0,352000.0,354000.0,356595.0,355000.0,359000.0,359900.0,359900.0,359900.0,359900.0,359900.0,359900.0,360000.0,360000.0,365000.0,369900.0,369900.0,373794.0,375000.0,374900.0,374993.0,375000.0,379500.0,379000.0,379000.0,379695.0,379900.0,379900.0,379900.0,379900.0,379900.0,379900.0,379900.0,379900.0,379900.0,378900.0,376900.0,375000.0,375000.0
395005,38,"Providence, RI",Msa,RI,330000.0,330000.0,339000.0,329900.0,329900.0,329900.0,329900.0,329900.0,325900.0,328000.0,329000.0,325000.0,325000.0,329000.0,329900.0,329900.0,329900.0,330000.0,330000.0,335000.0,338000.0,339000.0,340000.0,345900.0,349000.0,347900.0,347000.0,349000.0,349900.0,349900.0,349999.0,349999.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,350000.0,355000.0,350000.0,350000.0,349900.0,349900.0,350000.0,350000.0,350000.0,349900.0,349900.0,349900.0,349900.0,349000.0,347500.0,344900.0,339900.0,339900.0,339900.0,336900.0,335000.0,334900.0,334900.0,330000.0,334000.0,335900.0,339000.0,339000.0,339900.0,339900.0,339900.0,339900.0,348500.0,349000.0,349900.0,349900.0,354900.0,359000.0,359900.0,359900.0,359900.0,365000.0,369900.0,369000.0,369900.0,369900.0,369900.0,369900.0,370000.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,369900.0,369000.0,367000.0,369000.0,364000.0,364900.0,365000.0,364900.0,364900.0,359900.0,359900.0,359900.0,359900.0,359000.0,355000.0,354900.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,349900.0,350000.0,358975.0,359900.0,359900.0,360000.0,369500.0,369900.0,374900.0,379000.0,376000.0,375000.0,375000.0,379000.0,379000.0,379000.0,379900.0,379900.0,389500.0,390000.0,395200.0,399000.0,399900.0,399900.0,399900.0,400000.0,399999.0,400000.0,409000.0,400000.0,399900.0,399900.0,399900.0,399000.0,395000.0,389900.0,379900.0,379000.0,379000.0,379000.0,379000.0,378000.0
394862,39,"Milwaukee, WI",Msa,WI,179500.0,177900.0,177900.0,177000.0,175000.0,174900.0,170000.0,170000.0,171000.0,169900.0,169900.0,169900.0,169900.0,169900.0,169900.0,169900.0,172000.0,174900.0,174900.0,174900.0,174900.0,174900.0,179900.0,189000.0,187500.0,189900.0,189900.0,189900.0,193000.0,189900.0,193750.0,199000.0,199900.0,204000.0,204000.0,200000.0,199900.0,200000.0,204900.0,205000.0,200000.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,199000.0,198900.0,195000.0,194500.0,194000.0,192000.0,189900.0,189900.0,189000.0,185000.0,183500.0,179900.0,179900.0,179900.0,179900.0,179900.0,179900.0,179900.0,181499.0,184900.0,185000.0,189900.0,190000.0,194900.0,197000.0,199900.0,199900.0,199900.0,205000.0,209900.0,205000.0,199900.0,199900.0,199900.0,199900.0,204900.0,205000.0,209900.0,209900.0,209900.0,204900.0,204900.0,204900.0,200000.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,199600.0,199000.0,195900.0,194900.0,190000.0,190000.0,190000.0,189900.0,189900.0,190000.0,189900.0,189900.0,187500.0,185000.0,184900.0,180000.0,179900.0,179900.0,179900.0,179900.0,179900.0,179900.0,180000.0,184900.0,188000.0,189000.0,189900.0,197800.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,200000.0,205000.0,209900.0,209900.0,209900.0,210000.0,210000.0,209900.0,209900.0,210000.0,214850.0,215000.0,215000.0,215000.0,215000.0,215000.0,215000.0,214900.0,210000.0,209900.0,209900.0,205900.0,204900.0,202950.0,200000.0,199999.0,199900.0,199900.0
394714,40,"Jacksonville, FL",Msa,FL,295096.0,295096.0,295096.0,295096.0,295096.0,294109.0,294100.0,295096.0,295985.0,296083.0,296083.0,296083.0,296083.0,298156.0,303979.0,304472.0,304956.0,303476.0,305657.0,309419.0,310789.0,310789.0,310888.0,310888.0,310888.0,314835.0,314835.0,314835.0,315329.0,315329.0,311865.0,310888.0,311697.0,314529.0,312861.0,310888.0,310789.0,309901.0,305953.0,305903.0,303880.0,300919.0,296083.0,296083.0,295985.0,295985.0,295985.0,295985.0,295096.0,295096.0,294998.0,294011.0,291149.0,291149.0,291149.0,290107.0,288188.0,290162.0,287201.0,291149.0,293113.0,292136.0,294109.0,294011.0,295087.0,293123.0,291149.0,291050.0,291149.0,294603.0,295096.0,295096.0,295985.0,296082.0,301018.0,304956.0,304966.0,304966.0,305459.0,305943.0,307917.0,310888.0,315773.0,317303.0,315821.0,315329.0,313838.0,314737.0,310888.0,296083.0,295985.0,297060.0,296082.0,296083.0,296082.0,296073.0,296073.0,295985.0,295677.0,295096.0,294603.0,294603.0,293601.0,291149.0,295087.0,295096.0,295985.0,295096.0,295087.0,294100.0,294011.0,292126.0,291149.0,291149.0,291149.0,292037.0,295096.0,295096.0,295677.0,295985.0,296083.0,301008.0,301018.0,303969.0,301442.0,305953.0,306446.0,305943.0,304416.0,300515.0,296083.0,296073.0,296083.0,299044.0,301906.0,303969.0,310888.0,313848.0,311873.0,313848.0,310888.0,311776.0,310888.0,311982.0,313936.0,310888.0,313848.0,313174.0,313936.0,310888.0,310888.0,309901.0,305953.0,310888.0,309891.0,310000.0,307990.0,300000.0,299900.0,299900.0
394849,41,"Memphis, TN",Msa,TN,209000.0,209500.0,210500.0,209900.0,210000.0,209900.0,199900.0,197000.0,196000.0,195700.0,194898.0,189900.0,189900.0,189999.0,190000.0,189900.0,190000.0,190000.0,189900.0,189000.0,189900.0,189900.0,190000.0,190500.0,194900.0,195000.0,197150.0,199900.0,199999.0,199000.0,199000.0,199900.0,205900.0,209900.0,214900.0,214900.0,215000.0,214900.0,215000.0,215000.0,216350.0,219000.0,219000.0,219000.0,217600.0,215000.0,217900.0,219900.0,219900.0,219000.0,219900.0,219900.0,219900.0,219900.0,219900.0,219900.0,219000.0,219000.0,219900.0,219000.0,215000.0,214900.0,209000.0,207500.0,209900.0,209900.0,212000.0,214900.0,210000.0,212900.0,210000.0,212900.0,215000.0,215000.0,217300.0,219900.0,220000.0,223000.0,224800.0,225000.0,229400.0,229900.0,235000.0,235693.0,238000.0,237000.0,235000.0,234900.0,235000.0,235000.0,235000.0,235000.0,235693.0,235900.0,235000.0,234900.0,234550.0,233806.0,235900.0,235971.0,235000.0,234900.0,232900.0,232900.0,234900.0,235000.0,235000.0,235900.0,235000.0,235900.0,235500.0,235000.0,235000.0,235000.0,238500.0,235000.0,234900.0,232000.0,230000.0,230900.0,229000.0,230000.0,233465.0,235000.0,239900.0,245900.0,245000.0,245900.0,244900.0,242000.0,245500.0,245000.0,249000.0,246900.0,249900.0,255000.0,260000.0,255700.0,259000.0,260000.0,259975.0,265000.0,264900.0,260000.0,264999.0,264999.0,265000.0,266990.0,260000.0,259000.0,255900.0,250000.0,240000.0,240990.0,239900.0,240900.0,239900.0,240990.0,249990.0,249900.0
394935,42,"Oklahoma City, OK",Msa,OK,229900.0,229900.0,233000.0,228500.0,228995.0,229000.0,225000.0,227000.0,229000.0,229000.0,229900.0,229000.0,229000.0,229900.0,229900.0,229900.0,229900.0,229900.0,234900.0,235000.0,237900.0,239900.0,244900.0,244800.0,244900.0,244900.0,244900.0,245000.0,246960.0,248000.0,249000.0,248000.0,247500.0,245000.0,245000.0,245000.0,245000.0,245000.0,247900.0,248000.0,244995.0,243000.0,240000.0,239900.0,239900.0,239900.0,239900.0,239900.0,240000.0,239900.0,239900.0,239500.0,239000.0,239900.0,240000.0,240000.0,242000.0,241080.0,239900.0,239900.0,239900.0,239000.0,238900.0,239900.0,240000.0,244000.0,245000.0,248700.0,249900.0,250000.0,250000.0,254900.0,257850.0,260000.0,264900.0,265000.0,264900.0,265000.0,269900.0,272072.0,274900.0,275000.0,275000.0,270000.0,269900.0,269900.0,269000.0,269900.0,269000.0,265000.0,269500.0,269144.0,265000.0,264900.0,261700.0,260000.0,258000.0,257900.0,257900.0,258000.0,258000.0,259875.0,261900.0,260000.0,260000.0,260000.0,260000.0,259900.0,259900.0,260000.0,260000.0,261900.0,259999.0,259900.0,259900.0,259900.0,259900.0,262500.0,265000.0,267000.0,269340.0,269900.0,269900.0,272000.0,274500.0,274900.0,275000.0,278500.0,276150.0,275000.0,275000.0,275000.0,276500.0,279900.0,280000.0,282500.0,285000.0,289900.0,294500.0,297000.0,295000.0,295955.0,299000.0,294900.0,290000.0,289900.0,289900.0,289290.0,289000.0,289000.0,289491.0,287100.0,285000.0,284500.0,285000.0,285000.0,284500.0,284200.0,284500.0,284999.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,242524.0,239165.0,244152.0,239063.0,239063.0,237130.0,233975.0,232040.0,231532.0,231532.0,233568.0,233059.0,233568.0,236010.0,241709.0,247307.0,250258.0,257382.0,257382.0,262573.0,264608.0,272241.0,274684.0,274684.0,274684.0,279772.0,274785.0,274684.0,279772.0,283334.0,284861.0,284861.0,284963.0,283945.0,283307.0,283334.0,283945.0,280281.0,274684.0,272750.0,274684.0,274684.0,272241.0,273768.0,273768.0,273768.0,274684.0,274277.0,273768.0,270206.0,269595.0,266644.0,267763.0,269595.0,269595.0,264506.0,262573.0,264506.0,262573.0,259513.0,259418.0,259418.0,254431.0,254380.0,254329.0,254431.0,259418.0,259520.0,264506.0,269697.0,271630.0,273229.0,274785.0,279874.0,279874.0,283843.0,284861.0,290051.0,294122.0,294122.0,295038.0,295140.0,296158.0,299109.0,300127.0,297175.0,295038.0,290560.0,294122.0,295038.0,294122.0,291985.0,290051.0,289033.0,284861.0,283574.0,279874.0,283945.0,283945.0,279772.0,274684.0,274277.0,273768.0,273768.0,269595.0,264608.0,264506.0,256466.0,254431.0,254431.0,254431.0,254329.0,253922.0,253413.0,249241.0,247205.0,249241.0,250360.0,250360.0,254329.0,254329.0,258317.0,264506.0,273666.0,277213.0,283945.0,284861.0,290051.0,284861.0,289949.0,290051.0,290051.0,295038.0,295038.0,300228.0,304299.0,304299.0,304299.0,304299.0,304808.0,295038.0,295038.0,300228.0,300228.0,300127.0,300228.0,298025.0,295038.0,295038.0,284963.0,289949.0,284861.0,277330.0,273768.0,269697.0,269900.0,264900.0,260000.0,258000.0,253366.0
394669,44,"Hartford, CT",Msa,CT,273424.0,272715.0,273627.0,272715.0,271599.0,269572.0,268659.0,268659.0,268659.0,268659.0,268659.0,268659.0,268659.0,273627.0,278797.0,279692.0,278797.0,278797.0,278696.0,282853.0,283765.0,291876.0,293903.0,295931.0,299073.0,294005.0,293903.0,293903.0,293903.0,293903.0,293903.0,293903.0,294004.0,294005.0,298059.0,293903.0,293903.0,293903.0,293903.0,293903.0,293903.0,291470.0,288936.0,290963.0,291977.0,293903.0,293903.0,289848.0,288834.0,286908.0,288834.0,288834.0,288834.0,288834.0,283866.0,288834.0,288834.0,283765.0,283765.0,283765.0,283765.0,283765.0,283765.0,288834.0,283866.0,283765.0,283765.0,283765.0,283765.0,288936.0,291876.0,289848.0,292991.0,293903.0,293903.0,297553.0,299074.0,302115.0,303129.0,303129.0,304041.0,304041.0,304041.0,304041.0,305156.0,304142.0,309212.0,313267.0,312456.0,313267.0,309110.0,304041.0,304041.0,303129.0,303129.0,303129.0,302622.0,303129.0,302622.0,299986.0,300087.0,299074.0,301101.0,299074.0,298972.0,293954.0,293903.0,293903.0,293903.0,293903.0,293903.0,293903.0,293903.0,292991.0,293802.0,292991.0,291876.0,288936.0,292991.0,288936.0,288936.0,288936.0,293903.0,299063.0,304041.0,304041.0,304142.0,314179.0,314179.0,314179.0,311239.0,309212.0,314179.0,319147.0,323912.0,324317.0,324419.0,329488.0,333543.0,334456.0,334456.0,339525.0,339626.0,343681.0,344594.0,348750.0,344594.0,344594.0,343681.0,344594.0,340461.0,334556.0,334456.0,334456.0,334456.0,334900.0,329000.0,329900.0,329900.0,329278.0
